cycle,avg,error,childs
507,3602.0021034993924,752.3475425113379,16
508,3602.002103499392,662.0260443751408,16
509,3602.002103499392,662.0260443751404,16
510,3602.002103499392,662.0260443751404,16
511,3602.002103499392,662.0260443751404,16
512,3602.002103499392,662.0260443751399,16
513,3602.0021034993924,616.7509808595332,16
514,3602.0021034993924,616.7509808595332,16
515,3602.002103499392,561.2889957739999,16
516,3602.002103499392,525.5881846873981,16
517,3602.002103499392,525.5881846873981,16
518,3602.002103499392,478.31516411947086,16
519,3602.002103499392,478.31516411947086,16
520,3602.002103499392,478.3151641194704,16
521,3602.0021034993924,478.3151641194713,16
522,3602.002103499392,431.04214355154363,16
523,3602.002103499392,429.7307227877768,16
524,3602.002103499392,428.41930202401,16
525,3602.002103499392,405.7837575358499,16
526,3602.002103499392,405.7837575358499,16
527,3602.0021034993924,405.7837575358503,16
528,3602.0021034993924,375.5787015341848,16
529,3602.0021034993924,345.80381456926943,16
530,3602.0021034993924,315.59875856760436,16
531,3602.0021034993924,292.96321407944515,16
532,3602.0021034993924,274.4537197490654,16
533,3602.0021034993924,274.4537197490654,16
534,3602.002103499393,274.4537197490654,16
535,3602.002103499393,254.53492345203404,16
536,3602.002103499393,245.6070378429631,16
537,3602.002103499393,245.6070378429631,16
538,3602.002103499393,245.6070378429631,16
539,3602.002103499393,237.85694956761563,16
540,3602.002103499393,228.92906395854425,16
541,3602.002103499393,221.17897568319677,16
542,3602.002103499393,221.1789756831963,16
543,3602.002103499393,216.37341685542424,16
544,3602.0021034993933,216.37341685542106,16
545,3602.0021034993933,216.3734168554215,16
546,3602.002103499393,216.3734168554247,16
547,3602.002103499393,206.97078065884716,16
548,3602.002103499393,197.56814446226917,16
549,3602.002103499393,197.56814446226917,16
550,3602.002103499393,174.5428395799836,16
551,3602.0021034993924,174.5428395799845,16
552,3602.0021034993924,165.41423930959854,16
553,3602.0021034993924,155.5463310064415,16
554,3602.0021034993924,140.8405355136797,16
555,3602.0021034993924,140.84053551368015,16
556,3602.0021034993924,140.84053551368015,16
557,3602.0021034993924,126.13474002091834,16
558,3602.002103499393,126.13474002091925,16
559,3602.0021034993924,100.12745120479894,16
560,3602.0021034993924,90.6547247205076,16
561,3602.0021034993924,90.6547247205076,16
562,3602.0021034993924,90.65472472050715,16
563,3602.0021034993924,90.39264064059034,16
564,3602.0021034993924,84.62003359739447,16
565,3602.0021034993924,81.0923291801887,16
566,3602.0021034993924,75.12213122755975,16
567,3602.0021034993924,75.12213122755975,16
568,3602.0021034993924,68.65989009582927,16
